2,1,1,居酒屋
2,1,2,ダイニングバー・バル
2,1,3,創作料理
2,1,4,和食
2,1,5,洋食
2,1,6,イタリアン・フレンチ
2,1,7,中華
2,1,8,焼肉・ホルモン
2,1,9,韓国料理
2,1,10,アジア・エスニック料理
2,1,11,各国料理
2,1,12,カラオケ・パーティ
2,1,13,バー・カクテル
2,1,14,ラーメン
2,1,15,お好み焼き・もんじゃ
2,1,16,カフェ・スイーツ
2,1,17,その他
3,1,1,友人と
3,1,2,家族と
3,1,3,同僚と
3,1,4,一人で
3,1,5,接待
3,1,6,デート
3,1,7,その他
4,1,1,1人
4,1,2,2人
4,1,3,3人
4,1,4,4人
4,1,5,5人以上
4,1,6,出前
5,1,1,1
5,1,2,2
5,1,3,3
5,1,4,4
5,1,5,5
6,1,1,金融
6,1,2,保険
6,1,3,建設
6,1,4,不動産
6,1,5,コンサルティング
6,1,6,仕業
6,1,7,IT・インターネット
6,1,8,メーカー
6,1,9,商社
6,1,10,流通・小売
6,1,11,サービス
6,1,12,医療関係
6,1,13,マスコミ・メディア
6,1,14,エンターテインメント
6,1,15,運輸・交通
6,1,16,物流・倉庫
6,1,17,エネルギー
6,1,18,その他
7,1,1,経営・管理・人事
7,1,2,営業
7,1,3,サービス
7,1,4,マーケティング・広告
7,1,5,Web制作
7,1,6,ITエンジニア
7,1,7,ゲームエンジニア
7,1,8,デザイナー
7,1,9,コンサルタント
7,1,10,仕業
7,1,11,金融専門職
7,1,12,マスコミ・メディア
7,1,13,不動産関連
7,1,14,建築・土木
7,1,15,施工管理
7,1,16,医療・看護・薬剤
7,1,17,医療営業
7,1,18,医療研究・臨床開発・治験
7,1,19,（医療）学術・PMS・薬事
7,1,20,（医療）生産管理・品質管理・品質保証
7,1,21,食品
7,1,22,化粧品
7,1,23,日用品
7,1,24,化学・素材
7,1,25,機械・電気・電子
7,1,26,半導体
7,1,27,その他
